symbol	phenotype	FLAMES_scaled	FLAMES_scaled_with_path	XGB_scaled	weighted_cS2G_score	Overall L2G score	L2G_best	FLAMES_causal	FLAMES_causal_path	FLAMES_raw_path	rel_PoPS_Score	rel_PoPS_path	rel_weighted_distance	rel_MAGMA_Z	TP	filename
POP5	t2d	0.07376597796472376	0.08100654944517446	0.06701711	0.0	0.0122688831761479	0	0	0	0.10412229181209862	0.6695305855776839	0.8687949566644203	0.4302791940453145	0.5891659589799016	0.0	12_120999311_G_A
CABP1	t2d	0.03996158996564882	0.039341677314946366	0.06210632	0.0	0.0161023158580064	0	0	0	0.05056807917163152	0.22005200461732585	0.2590115622307385	0.5474180003817106	0.5830592655498084	0.0	12_120999311_G_A
MLEC	t2d	0.06810497326990564	0.06554946675188196	0.061038956	0.0	0.0134805906563997	0	0	0	0.08425443068509175	0.6843328979413198	0.7258603049777212	0.5945047304850452	0.6839470907640444	0.0	12_120999311_G_A
UNC119B	t2d	0.07125161323402932	0.06930610470765168	0.067312025	0.0	0.0130180269479751	0	0	0	0.0890830495577891	0.628072425920179	0.6789345249578305	0.6241909098345012	0.8035718881082891	0.0	12_120999311_G_A
ACADS	t2d	0.10613918528029184	0.09032656489732245	0.086470574	0.0	0.0168013386428356	0	1	0	0.11610183390157629	0.7941286180978832	0.6948007795618459	0.6465046214248712	0.84376849635863	0.0	12_120999311_G_A
SPPL3	t2d	0.035498214832636564	0.039744860434687605	0.03715613	0.0	0.0226531457155942	0	0	0	0.051086313200051935	0.5266813957126244	0.7213831335900732	0.8705728385636775	0.23482848246223528	0.0	12_120999311_G_A
HNF1A	t2d	0.05844175571339424	0.11621086896305247	0.055092163	0.972	0.6318944096565247	1	0	1	0.1493723914027214	0.6303062426716433	1.0	1.0	0.32145706271391444	1.0	12_120999311_G_A
C12orf43	t2d	0.03382966067205368	0.03205406306872158	0.040731244	0.0	0.3493644595146179	0	0	0	0.041200897106026015	0.40398518813062106	0.4217244542245979	0.9957589224854814	0.44208986335211925	0.0	12_120999311_G_A
OASL	t2d	0.02764494680324965	0.027187685355845467	0.03509767	0.0	0.3105106055736542	0	0	0	0.034945867065141294	0.3618153182829229	0.4086491118817301	0.9713976061291818	0.15123909519030343	0.0	12_120999311_G_A
P2RX7	t2d	0.012911352739612084	0.008608415254559377	0.017094897	0.0	0.0160788837820291	0	0	0	0.011064882176984847	0.32998440048957867	0.12133236720041418	0.8179949287019113	0.21979721557425566	0.0	12_120999311_G_A
P2RX4	t2d	0.02342555816808222	0.028392446947748493	0.038861055	0.0	0.0202103909105062	0	0	0	0.03649441516273722	0.18010851145609974	0.3619949022726474	0.7129727076914688	0.3681309349185517	0.0	12_120999311_G_A
CAMKK2	t2d	0.008612430160642963	0.00798685415327862	0.020526594	0.0	0.0099790329113602	0	0	0	0.010265954598784446	0.0	0.0	0.6750238569130518	0.0	0.0	12_120999311_G_A
ANAPC5	t2d	0.016483018137696762	0.015791096414949624	0.018417189	0.0	0.0091773942112922	0	0	0	0.020297187822611473	0.4673103146099472	0.4963944290555514	0.5788450527578591	0.4704006793792944	0.0	12_120999311_G_A
RNF34	t2d	0.014116730326263332	0.013173411347999228	0.013741633	0.0	0.0109628336504101	0	0	0	0.016932529405730607	0.597373409471087	0.6037038639413892	0.45370395615781006	0.41209346612110453	0.0	12_120999311_G_A
KDM2B	t2d	0.013662468230740972	0.010021390403096053	0.013741633	0.0	0.0097302393987774	0	0	0	0.012881058915123188	0.5648789776397882	0.36057221200862655	0.4140933009788151	0.29359993823824604	0.0	12_120999311_G_A
DZIP1	height	0.2471893426043564	0.24743320300971175	0.24852484	0.00635050876444	0.0302702393382787	0	0	0	0.13718179913572393	0.7252376727711054	0.711347551678769	0.1286371238607876	0.006422326832548721	0.0	13_96113010_T_C
DNAJC3	height	0.22615877896985329	0.22261261965386925	0.18933283	0.0	0.0751489698886871	0	0	0	0.12342078307589045	0.9538602949925994	0.9147077915069085	0.42631448892210694	0.9987558843308675	0.0	13_96113010_T_C
UGGT2	height	0.38419022574752204	0.3893225993657813	0.19654134	0.3055192435716409	0.3275211751461029	1	1	1	0.21584805101156235	1.0	1.0	0.9383216960258667	0.9217888365837257	1.0	13_96113010_T_C
HS6ST3	height	0.09472457914187161	0.09598999897404596	0.262705	0.0	0.2781346440315246	0	0	0	0.053218729734420774	0.0	0.0	1.0	1.0	0.0	13_96113010_T_C
ENTPD5	height	0.009961083163475964	0.010412371069029997	0.0134873	0.0	0.0077221095561981	0	0	0	0.01180441359477119	0.3818498214640809	0.4239378644811523	0.3142463884443239	0.38235656788323386	0.0	14_74513803_TCAAA_T
ALDH6A1	height	0.010871187746791926	0.010826903045775427	0.0134873	0.0	0.0066527868621051	0	0	0	0.012274364854606284	0.454419955465659	0.4572348883359904	0.4035275079280517	0.35167017481617374	0.0	14_74513803_TCAAA_T
LIN52	height	0.01226570785115777	0.01230258858833855	0.014082596	0.0	0.0047285328619182	0	0	0	0.013947336588398153	0.5242728573917619	0.5339956047154694	0.5636448442191135	0.3652989570736625	0.0	14_74513803_TCAAA_T
VSX2	height	0.012565833680545403	0.01247413824114091	0.03276675	0.0	0.0061377082020044	0	0	0	0.014141820922493933	0.0	0.0	0.648003391148887	0.0	0.0	14_74513803_TCAAA_T
ABCD4	height	0.029806107096760386	0.030517293933208563	0.03906581	0.0	0.0126359267160296	0	0	0	0.03459718799806036	0.408111145941915	0.4338651872903284	0.7033024383013886	0.2225861371488155	0.0	14_74513803_TCAAA_T
VRTN	height	0.02002008677634957	0.020256913881995017	0.04109205	0.0	0.0128005659207701	0	0	0	0.022965085284749404	0.11153264986772486	0.12162797026518801	0.7814162170957056	0.25895118948982926	0.0	14_74513803_TCAAA_T
SYNDIG1L	height	0.030346778914338585	0.030492410722775865	0.04684747	0.0	0.0192481614649295	0	0	0	0.034568978121024094	0.2842261816157556	0.29271495831546435	0.8720689087594151	0.7035415364180532	0.0	14_74513803_TCAAA_T
NPC2	height	0.10015081481463511	0.09747820989114003	0.121095955	0.439195471479991	0.2344220131635666	0	0	0	0.1105101900810502	0.4770102742487038	0.45963851931605104	0.9654386849116683	0.6417793565051476	0.0	14_74513803_TCAAA_T
ISCA2	height	0.051874714083064245	0.052582397339313046	0.06749817	0.0	0.2255303859710693	0	0	0	0.05961220185900188	0.4140943894669239	0.43152849246093317	0.9694560198268346	0.601379751956163	0.0	14_74513803_TCAAA_T
LTBP2	height	0.426350920215691	0.4232397509957598	0.20507428	0.017253447686413	0.3712701201438904	1	1	1	0.47982318699359894	1.0	1.0	1.0	1.0	1.0	14_74513803_TCAAA_T
AREL1	height	0.016026236189343214	0.015966532610683645	0.023781456	0.0	0.0090135773643851	0	0	0	0.01810111773402921	0.31231480011323337	0.3149224979201686	0.8161247297044485	0.5114838715260126	0.0	14_74513803_TCAAA_T
FCF1	height	0.012565803108376157	0.01300173652615731	0.023781456	0.0	0.0063836188055574	0	0	0	0.014739954462581624	0.15582585899313017	0.17986186520342282	0.7342322695542821	0.4813491196455652	0.0	14_74513803_TCAAA_T
YLPM1	height	0.05888962109119595	0.05898873230299972	0.0737357	0.0	0.0087213795632123	0	0	0	0.06687500751936967	0.44649038295740373	0.4542603554779865	0.6653491715312418	0.6836824536999981	0.0	14_74513803_TCAAA_T
PROX2	height	0.014993910887491491	0.015254992807891096	0.021404365	0.0	0.0052188974805176	0	0	0	0.017294451311403565	0.34093348893245873	0.3596857230075897	0.5423644088688241	0.6302489740555579	0.0	14_74513803_TCAAA_T
DLST	height	0.016377034713336153	0.016400471724790935	0.02050915	0.0	0.005432337988168	0	0	0	0.018593070694974564	0.44634532895836343	0.4538960655915377	0.5027835788989127	0.6439859212515981	0.0	14_74513803_TCAAA_T
RPS6KL1	height	0.02035192431602892	0.02054569063373556	0.023889657	0.0	0.0052188974805176	0	0	0	0.023292468950919253	0.5037641060077644	0.5192859037860883	0.4725225818919767	0.6070692277239718	0.0	14_74513803_TCAAA_T
PGF	height	0.010657545313506081	0.010548404668082673	0.0134873	0.0	0.0055260355584323	0	0	0	0.01195863369078556	0.43738448480035774	0.43486467894331177	0.4205674277142705	0.2875824487244109	0.0	14_74513803_TCAAA_T
EIF2B2	height	0.010187747415610977	0.010893415967853056	0.0134873	0.0	0.0046979174949228	0	0	0	0.012349769969963382	0.39992362913973833	0.46257749740174486	0.33679591367752915	0.3694200412324746	0.0	14_74513803_TCAAA_T
MLH3	height	0.010185376501080114	0.010479159915033518	0.0134873	0.0	0.0051718046888709	0	0	0	0.011880131522658722	0.39973457658758577	0.4293026371579974	0.3219102408081879	0.4597161319352655	0.0	14_74513803_TCAAA_T
WDR25	height	0.017477943884524366	0.01792309322429407	0.01881471	0.0	0.0125291477888822	0	0	0	0.010916582291830698	0.3368302675232179	0.3610331709806051	0.5230187395889789	0.4732802346195594	0.0	14_100883117_G_T
BEGAIN	height	0.018449249094806726	0.019328038547568465	0.026171092	0.0	0.0125711737200617	0	0	0	0.011772305187712231	0.15615695773533617	0.18720956721293391	0.6003876942469181	0.10054101116676833	0.0	14_100883117_G_T
DLK1	height	0.19120183470705002	0.1899361938174004	0.06897377	0.0	0.0300707127898931	0	0	0	0.11568617448210716	1.0	1.0	0.8006027255889276	1.0	1.0	14_100883117_G_T
RTL1	height	0.37289805310136387	0.3726629065878473	0.4453882	0.754912792888766	0.9131203293800354	1	1	1	0.2269812044142444	0.2628616459705343	0.2669327807420363	1.0	0.8384699322089236	0.0	14_100883117_G_T
CATSPERB	height	0.015917362495796474	0.015723032925126505	0.040446352	0.0	0.0135918892920017	0	0	0	0.018021971393650776	0.08951441493285581	0.0876640907487731	0.7564931518240393	0.847951549880107	0.0	14_91963840_A_G
TC2N	height	0.06260730679694405	0.06160727102216329	0.11384846	0.0	0.0371158681809902	0	0	0	0.07061515938365842	0.2889632649192546	0.2837145401861431	0.8741768050876534	0.8178756090923562	0.0	14_91963840_A_G
FBLN5	height	0.6021823958730964	0.5970314066588237	0.34351346	0.249223656969064	0.3538199067115783	1	1	1	0.684326171875	1.0	1.0	0.9832160383934732	1.0	1.0	14_91963840_A_G
TRIP11	height	0.07895145459184558	0.09181727323315624	0.09173579	0.0	0.1899091452360153	0	0	0	0.10524230786329955	0.685273177370834	0.8751671830831032	1.0	0.9219925342863158	0.0	14_91963840_A_G
ATXN3	height	0.1207476549041094	0.11560971095356314	0.17513144	0.0	0.0295251160860061	0	0	0	0.13251354961571996	0.4669533971807394	0.436798891556132	0.8745474826413596	0.9519914560195527	0.0	14_91963840_A_G
NDUFB1	height	0.01752616856123012	0.017975210991576587	0.032982666	0.0	0.0109567195177078	0	0	0	0.020603450989874705	0.2653128886479515	0.28867464786845204	0.7965200042829048	0.18688545212752306	0.0	14_91963840_A_G
CPSF2	height	0.01682530889166556	0.01644365000992801	0.02958118	0.0	0.0095108533278107	0	0	0	0.01884795328594299	0.3130263538705425	0.302687408211702	0.7886386461683588	0.2626452451003045	0.0	14_91963840_A_G
SLC24A4	height	0.007029186754012148	0.006909174484044915	0.015840746	0.0	0.0123887890949845	0	0	0	0.007919397326085386	0.15353979067686488	0.14867638539351313	0.5166958744512529	0.3784305570531483	0.0	14_91963840_A_G
MEGF11	rbc	0.021527812654254706	0.02088355477250577	0.023880268	0.0	0.0888151973485946	0	0	0	0.009736584822846887	0.2657931315760451	0.2059420009419842	0.49464815378359256	0.5896230228234216	0.0	15_66630015_A_G
DIS3L	rbc	0.019591899118329058	0.02032249997567436	0.025314596	0.0	0.0134365828707814	0	0	0	0.009475003033773022	0.16983074820176108	0.155233253874887	0.6042428645110131	0.4868906793134111	0.0	15_66630015_A_G
TIPIN	rbc	0.050788857435264075	0.04824136733399159	0.05049127	0.0	0.0158807653933763	0	0	0	0.0224916768306091	0.3443401801488277	0.2631672605011081	0.6765047361348571	0.5069925359057961	0.0	15_66630015_A_G
MAP2K1	rbc	0.047619443029386664	0.06145927621110763	0.04728649	0.0	0.0157977007329463	0	0	0	0.028654291019843663	0.34520332420815464	0.5066108095151396	0.8208507234918565	0.46038910296138613	0.0	15_66630015_A_G
SNAPC5	rbc	0.11729811953865656	0.11733214176352189	0.15524296	0.004107909913663	0.0302644036710262	0	0	0	0.054704017738918254	0.1560184621973013	0.12199865360599149	0.8283725323739858	0.32228988709547035	0.0	15_66630015_A_G
RPL4	rbc	0.1415083241153992	0.12574291082125483	0.08443084	0.0182404578472906	0.0169381294399499	0	0	0	0.0586253887530048	0.8485046455568563	0.6406631849295835	0.8649068373224699	0.4238635445016302	0.0	15_66630015_A_G
ZWILCH	rbc	0.055196037434610365	0.05574641108579055	0.08061146	0.0	0.0251957066357135	0	0	0	0.02599076958012378	0.10270746640489793	0.076565473015653	0.8994256639411488	0.4093934412977285	0.0	15_66630015_A_G
LCTL	rbc	0.05523562400416923	0.05876877040750079	0.100758374	0.0	0.1204647719860076	1	0	0	0.027399890691041946	0.0	0.0	0.9215795173329425	0.36855649268410984	0.0	15_66630015_A_G
SMAD6	rbc	0.2490983519785207	0.23905993742746237	0.14784124	0.126528658270702	0.028546942397952	0	1	1	0.11145743068471241	0.8551837684256529	0.730963129877906	0.8921200030485834	0.6189539489639191	1.0	15_66630015_A_G
SMAD3	rbc	0.0606726121145252	0.06455353543417458	0.020415336	0.001393453042972	0.0117852045223116	0	0	0	0.03009693417698145	1.0	1.0	0.39777403427916114	0.49071703807496425	0.0	15_66630015_A_G
MRPL46	height	0.042512587052049765	0.04006846660321607	0.077788435	0.0	0.0087985415011644	0	0	0	0.0347048696224991	0.2521275703581667	0.18348529969095678	0.4657782282627076	0.13423924002419732	0.0	15_88854596_A_G
MRPS11	height	0.0632868616229468	0.05663678433966691	0.09058647	0.0	0.0087985415011644	0	0	0	0.04905533909770267	0.43710297248230157	0.3108925652726986	0.4818007958807437	0.01865211838774	0.0	15_88854596_A_G
DET1	height	0.01358843733123089	0.012268029599352578	0.018469717	0.0	0.0072325034998357	0	0	0	0.01062582134691218	0.48219132398966075	0.35601233974772617	0.5755159243511166	0.488663096811776	0.0	15_88854596_A_G
AEN	height	0.037611048618269444	0.035077741336875794	0.068662055	0.0	0.0102815693244338	0	0	0	0.030382206831202033	0.25365359237388874	0.1786029012581245	0.6940472020971604	0.27322832881500236	0.0	15_88854596_A_G
ISG20	height	0.029480931442010413	0.028882949851999528	0.039117996	0.0	0.0102534834295511	0	0	0	0.025016655088227608	0.5039900762423346	0.44177410213664364	0.7275558573792285	0.4053054914525127	0.0	15_88854596_A_G
ACAN	height	0.5778569838162827	0.6073704733964129	0.31426963	0.3992209265638912	0.8376324772834778	1	1	1	0.5260673761367798	1.0	1.0	1.0	1.0	1.0	15_88854596_A_G
HAPLN3	height	0.07738574572590949	0.06863786019818398	0.10411912	0.0	0.0965694859623909	0	0	0	0.05944994134500021	0.49134528117224535	0.3502282438092196	0.966717989587548	0.7049716577420294	0.0	15_88854596_A_G
MFGE8	height	0.03831680568532435	0.03363434677016978	0.044954304	0.0	0.0387130565941333	0	0	0	0.02913202621542236	0.6240190506771772	0.45315236839167	0.9370917469913572	0.5613559473931844	0.0	15_88854596_A_G
ABHD2	height	0.01701269178947989	0.015217982632257739	0.025640674	0.0	0.0101058389991521	0	0	0	0.013180891307868762	0.39438439157505434	0.2742026266026384	0.6757156512838608	0.3226760468711491	0.0	15_88854596_A_G
RLBP1	height	0.008490348360733459	0.007735434088069609	0.017979736	0.0	0.007188347633928	0	0	0	0.006699962695311716	0.1617821536097782	0.0853051640010289	0.5062270147366952	0.3478368023659624	0.0	15_88854596_A_G
FANCI	height	0.013742977311354019	0.012039077479150851	0.017979736	0.0	0.0081279147416353	0	0	0	0.010427516940604854	0.5170231862275232	0.3622220053460938	0.4590399161865162	0.41674321690229205	0.0	15_88854596_A_G
POLG	height	0.011332436070810548	0.010973081409440939	0.017979736	0.0	0.005827005021274	0	0	0	0.009504215957222336	0.35399564937207106	0.2936307588550939	0.35885871523288804	0.3890170949745704	0.0	15_88854596_A_G
MEF2A	height	0.023617439450658636	0.02439298375985628	0.031684395	0.0	0.021171249449253	0	0	0	0.015798419063697586	0.8196476347736203	0.8641775658392042	0.3982035019573332	0.16584291536684354	0.0	15_100152748_G_A
LYSMD4	height	0.02074918524424362	0.020660225668208992	0.034463834	0.0	0.0198178701102733	0	0	0	0.013380851898654742	0.5827191760339699	0.5816227529022684	0.42178391814236804	0.2835991536180381	0.0	15_100152748_G_A
ADAMTS17	height	0.827682812357797	0.8250432306340565	0.6118807	1.0	0.891383171081543	1	1	1	0.5343495011329651	1.0	1.0	1.0	1.0	1.0	15_100152748_G_A
CERS3	height	0.018853187114556778	0.020327219029255255	0.04914844	0.0	0.0204582698643207	0	0	0	0.013165176010662612	0.221623550801565	0.2733839697086075	0.6584019112620454	0.4152073729401118	0.0	15_100152748_G_A
ASB7	height	0.018162450400893225	0.018077495199916832	0.034463834	0.0	0.0154583705589175	0	0	0	0.011708114415271942	0.4586571750508393	0.45735650487603136	0.37957642151494003	0.2045190288350153	0.0	15_100152748_G_A
TRPM7	height	0.15286703480186495	0.14188901063110482	0.13271137	0.0	0.0266075674444437	0	0	0	0.10245483644941275	0.834085667709734	0.5605333533984517	0.5261565869394267	0.6931143258496193	1.0	15_51090934_G_GA
SPPL2A	height	0.06882684225396198	0.0652629934720215	0.07536947	0.0	0.0155478371307253	0	0	0	0.047124927382566746	0.575791891448974	0.3755722299363196	0.6283427892860368	0.5770387165142815	0.0	15_51090934_G_GA
AP4E1	height	0.15106919174248548	0.14234164763396662	0.16097158	0.1411715255518242	0.2367515712976455	0	0	0	0.10278167536310233	0.6031607955500873	0.3922786509711024	0.93892840692054	0.7746013751632699	0.0	15_51090934_G_GA
TNFAIP8L3	height	0.3020177602763098	0.27004128512812875	0.29365212	0.004269198298534	0.2926848232746124	1	1	1	0.19499068729376648	0.7005603340002393	0.4244302075382808	1.0	0.9268181482120414	0.0	15_51090934_G_GA
CYP19A1	height	0.04144226411760176	0.151560775023768	0.061687153	0.0	0.0856443047523498	0	0	0	0.10943859815597534	0.31458090179971415	1.0	0.8040709933637763	1.0	0.0	15_51090934_G_GA
GLDN	height	0.11362953553610475	0.06368154854003989	0.054996543	0.0	0.017328580841422	0	0	0	0.04598300186529621	1.0	0.6413114532138796	0.6312808041085081	0.9017423663651823	0.0	15_51090934_G_GA
DMXL2	height	0.019272193610748754	0.02061043703574928	0.03332211	0.0	0.009237558580935	0	0	0	0.014882329126521515	0.21344971401041796	0.1504434138941915	0.49405197728419337	0.0	0.0	15_51090934_G_GA
IGF1R	height	0.8620670160633737	0.8705491483655424	0.6326549	1.0	0.8946318030357361	1	1	1	0.9049568176269531	1.0	1.0	1.0	1.0	1.0	15_98651667_C_G
PGPEP1L	height	0.013146717820237196	0.012211766004138739	0.032671597	0.0	0.0126604540273547	0	0	0	0.012694425032129324	0.24783897001955332	0.19490706949768466	0.5329744418938138	0.6060487639113074	0.0	15_98651667_C_G
SYNM	height	0.008345164302297294	0.007481336957283084	0.021040753	0.0	0.0116635439917445	0	0	0	0.0077770300472627405	0.23836998001246157	0.16531958352114182	0.34566881273715455	0.21609039164047233	0.0	15_98651667_C_G
TTC23	height	0.03560756348494903	0.031745344839459115	0.075321846	0.0	0.0126604540273547	0	0	0	0.0330000509383351	0.3632723894220898	0.27239672610571614	0.2894480605699381	0.31869000084954546	0.0	15_98651667_C_G
SMAD6	ebmd	0.052374344450023334	0.05039242651998388	0.07073077	0.0	0.0121532883495092	0	0	0	0.02470628632861438	0.3622174938204104	0.32065017292116427	0.48796213252201115	0.02472993752538636	1.0	15_67140122_C_CA
SMAD3	ebmd	0.6613452661632371	0.6723998171502634	0.30943835	0.6715954757155584	0.8201215863227844	1	1	1	0.3296626806259155	1.0	1.0	1.0	1.0	0.0	15_67140122_C_CA
AAGAB	ebmd	0.0496903436738542	0.04367814283796962	0.09034429	0.0	0.0471334941685199	0	0	0	0.021414422320565406	0.16296395372729822	0.08503003231239284	0.9014651379492368	0.4640214889460552	0.0	15_67140122_C_CA
IQCH	ebmd	0.06504009082265742	0.06299919062272381	0.14969097	0.0	0.0813955441117286	0	0	0	0.030887102477169432	0.04211792470470422	0.02061617027231562	0.8231212749394681	0.3732954875147483	0.0	15_67140122_C_CA
C15orf61	ebmd	0.010878657497297954	0.011150064336095118	0.02409018	0.0	0.0285620000213384	0	0	0	0.005466628640333347	0.05999117756064869	0.06381681622674462	0.43514233402989355	0.05097181389141409	0.0	15_67140122_C_CA
MAP2K5	ebmd	0.017040284499500902	0.01743651949539388	0.035712086	0.0	0.0091911666095256	0	0	0	0.00854873783577044	0.08674828289499577	0.0899580497570548	0.4036092460875794	0.004943086207230039	0.0	15_67140122_C_CA
SPPL2A	ebmd	0.012482854269926772	0.005404139471700661	0.01625974	0.0	0.0081607941538095	0	0	0	0.007532841696019261	0.335855477047241	0.17067574598895613	0.3064318521294986	0.0722866440789677	0.0	15_51261712_A_G
AP4E1	ebmd	0.01710898125559909	0.007507843221702667	0.020428494	0.0	0.0082981521263718	0	0	0	0.010465198902392442	0.4038793552494491	0.2323523791567395	0.642222980570738	0.14060327693274152	0.0	15_51261712_A_G
TNFAIP8L3	ebmd	0.028072509613296357	0.011238003558474005	0.03692573	0.0	0.0391888469457626	0	0	0	0.01566467746226496	0.32857159567401845	0.12151246787735559	0.781209615610542	0.17525720111634038	0.0	15_51261712_A_G
CYP19A1	ebmd	0.7283760914684084	0.902239568820288	0.707959	0.999112925506515	0.8771856427192688	1	1	1	1.2576336860656738	0.5903703811520549	1.0	1.0	1.0	1.0	15_51261712_A_G
GLDN	ebmd	0.09603989892573822	0.01833083747536186	0.041866887	0.0	0.2184046059846878	0	0	0	0.025551393997221172	1.0	0.355719714364984	0.8882285973225325	0.5806257273204741	0.0	15_51261712_A_G
DMXL2	ebmd	0.01070947123269002	0.0072363120441287405	0.025309587	0.0	0.0097275022417306	0	0	0	0.010086711006787779	0.0	0.08918052855557886	0.7398629937734614	0.050312554709947166	0.0	15_51261712_A_G
SCG3	ebmd	0.00827724115390395	0.003661623856449147	0.015576075	0.0	0.0100857196375727	0	0	0	0.005103945411741733	0.10552823255406675	0.0	0.41309279388646775	0.17676333377959486	0.0	15_51261712_A_G
LYSMD2	ebmd	0.009351781555355735	0.004673837499110131	0.01625974	0.0	0.0116889979690313	0	0	0	0.006514872197152157	0.14816328394972103	0.09187636919608158	0.35483018276820827	0.06678990350452614	0.0	15_51261712_A_G
TMOD2	ebmd	0.010452590433396981	0.0048171946975339545	0.01625974	0.0	0.0100637301802635	0	0	0	0.006714698106044114	0.21415128585214718	0.1073445705398838	0.3149003362218953	0.04105691894174229	0.0	15_51261712_A_G
IFT140	rbc	0.008192330063515243	0.008044329168649274	0.0067265467	0.0	0.0064779622480273	0	0	0	0.013115869123557165	0.5870082730691571	0.6502471497354448	0.4323862625462689	0.5594723675233113	0.0	16_2036420_C_T
TMEM204	rbc	0.005958616134518603	0.005641597945886602	0.005993213	0.0	0.0066988705657422	0	0	0	0.00919833820256289	0.4034503254445721	0.4240319044915993	0.3567641829859016	0.4804412099158517	0.0	16_2036420_C_T
MAPK8IP3	rbc	0.007764002954309662	0.007683325699502092	0.006831944	0.0	0.0067558088339865	0	0	0	0.012527271348003981	0.5201414285635486	0.5868993157267546	0.6440250798292517	0.3511972448747523	0.0	16_2036420_C_T
NME3	rbc	0.008551066155194699	0.009315607487467237	0.007949279	0.0	0.0077878469601273	0	0	0	0.015188623693846822	0.47031095536994755	0.6288970132556799	0.6459152973848646	0.5485070989960688	0.0	16_2036420_C_T
MRPS34	rbc	0.006988987434503824	0.006904368231175082	0.006618618	0.0	0.0066048125736415	0	0	0	0.011257220857378673	0.45410813868697425	0.5145285987806258	0.6478215677434976	0.5182429578608791	0.0	16_2036420_C_T
EME2	rbc	0.0058068953955179945	0.005653380703505158	0.006618618	0.0	0.0069800904020667	0	0	0	0.009217549388927798	0.3075451193409476	0.3465750903146209	0.6592632030960506	0.5181779784918288	0.0	16_2036420_C_T
SPSB3	rbc	0.010474076109369483	0.010360727664050254	0.008811308	0.0	0.0078206975013017	0	0	0	0.01689263892831459	0.5630447561866094	0.6324190191641617	0.675305304247438	0.45951785308164655	0.0	16_2036420_C_T
NUBP2	rbc	0.009142252497938026	0.008941907993015674	0.008537573	0.0	0.0072651710361242	0	0	0	0.01457932569546703	0.46630828793418655	0.5182481278379525	0.6692734635126476	0.48086357581467876	0.0	16_2036420_C_T
IGFALS	rbc	0.006418747243157294	0.006023256716131211	0.008811308	0.0	0.007833695039153	0	0	0	0.009820613394867906	0.18536290862291163	0.19499804669932166	0.67700556363398	0.40066278956431334	0.0	16_2036420_C_T
HAGH	rbc	0.014260930572982382	0.014067094351475838	0.010857148	0.0	0.0092670591548085	0	0	0	0.022935681098398806	0.6654559344929749	0.7388800969735113	0.7201113529436158	0.49550017869326485	0.0	16_2036420_C_T
FAHD1	rbc	0.010722788860427906	0.010458312830635804	0.010603914	0.0	0.0080412542447447	0	0	0	0.017051746573775537	0.41738698154578424	0.4639635335658278	0.7375192800852939	0.46408265375743196	0.0	16_2036420_C_T
MEIOB	rbc	0.009367146281585772	0.008961138387756418	0.013240129	0.0	0.010517943650484	0	0	0	0.014610679874954974	0.16814189250264283	0.18898583945113775	0.7964959406474363	0.4837714025796809	0.0	16_2036420_C_T
HS3ST6	rbc	0.00824747912178332	0.007050121599434235	0.013240129	0.0	0.0115777943283319	0	0	0	0.011494864303131114	0.09874545458764863	0.06073041827864442	0.8421741916410379	0.517317001851912	0.0	16_2036420_C_T
MSRB1	rbc	0.009521252259708094	0.009217177894626987	0.013234731	0.0	0.0119965001940727	0	0	0	0.015028139254372484	0.1779339804141575	0.20642188617277868	0.8754650296374876	0.3412554014100523	0.0	16_2036420_C_T
RPL3L	rbc	0.013113842271232839	0.012935095001990552	0.014937184	0.0	0.012109475210309	0	0	0	0.02109001379606316	0.3080170064568785	0.3570630011839565	0.8945678652313677	0.6124305532993275	0.0	16_2036420_C_T
NDUFB10	rbc	0.015603247501935985	0.015396505826757244	0.015245868	0.0	0.0107298763468861	0	0	0	0.025103218820388087	0.42742361167234544	0.4849445256127903	0.9004124232642572	0.17580980538678967	0.0	16_2036420_C_T
RPS2	rbc	0.012425122773238092	0.011932380195719733	0.013234731	0.0	0.0106197698041796	0	0	0	0.019455138358773053	0.3579878958562478	0.3887234969922056	0.9042717846569984	0.27749277104519315	0.0	16_2036420_C_T
RNF151	rbc	0.008066913109367049	0.007605522327851336	0.013223766	0.0	0.0119386911392211	0	0	0	0.012400416911972228	0.08817271137310144	0.0986370045286904	0.9097765583592965	0.22687871600766754	0.0	16_2036420_C_T
TBL3	rbc	0.013531674348918414	0.013624591325469606	0.015836393	0.0	0.0101088732481002	0	0	0	0.022214202445027108	0.2887605509186414	0.3520585052438626	0.9284486437388049	0.25723057929107507	0.0	16_2036420_C_T
NOXO1	rbc	0.014751761534673205	0.014523216851437558	0.018223543	0.0	0.0114561971276998	0	0	0	0.023679365610604332	0.25185113089036126	0.2957339583748398	0.930132850322327	0.1822898729653335	0.0	16_2036420_C_T
GFER	rbc	0.01974317294249857	0.019435613006575755	0.017786477	0.0	0.0121427997946739	0	0	0	0.031688777421468424	0.49846383694866525	0.558553899015206	0.9348911686841919	0.22217583417265016	0.0	16_2036420_C_T
SYNGR3	rbc	0.011773928957564276	0.011130366864764896	0.018118974	0.0	0.0116380164399743	0	0	0	0.018147496458047845	0.12081738370539989	0.1334281258674704	0.9436212180599385	0.29205139868091884	0.0	16_2036420_C_T
ZNF598	rbc	0.016698072897666786	0.016238491511399084	0.015779022	0.0	0.0180179048329591	0	0	0	0.02647603360856331	0.4559844211209167	0.5020397228138098	0.9644202998396058	0.36883914357191594	0.0	16_2036420_C_T
